"3402","viperx","India","Kolkata","True","c++","6539.98 ","1526.96 ","1226.38 ","3065 / 2303","4234 / 3026","5288 / 4163",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3403","ankitbisla21","India","Chandigarh","True","c++","10673.93 ","983.61 ","1835.53 ","469 / 275","12734 / 9873","1128 / 816",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3404","surajkvm007",,,"True","c++","117.91 ","877.12 ","0 ","47312 / 37036","15825 / 12503","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3405","m_garg","India","Karnal","False","c++","1910.66 ","2002.37 ","1032.28 ","17569 / 13674","1841 / 1241","8507 / 6935",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3406","codingwalebabu","India","Hyderabad","True","c++","1144.43 ","0 ","0 ","24606 / 19023","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3407","the_king",,,"True","c++","-2403.39 ","0 ","522.16 ","74391 / 60965","NA","18370 / 16029",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3408","dark_passenger","India","Jaipur","True","c","-845.13 ","882.1 ","975.67 ","64132 / 51548","15622 / 12324","9800 / 8079",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3409","avengee",,,"True","java","511.02 ","0 ","0 ","39756 / 40","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3410","bustynurses123","India","New Delhi","True","c++","-3190.13 ","326.75 ","0 ","75336 / 61858","28563 / 24103","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3411","fkac",,,"True","c++","-2115.57 ","0 ","0 ","73704 / 60315","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3412","rykr",,,"True","c++","1263.94 ","0 ","0 ","23148 / 17952","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3413","shahjenil",,,"True","java","384.43 ","1026.73 ","937.05 ","41811 / 32394","11639 / 8934","10630 / 8834",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3414","akki28","India","Ghaziabad","True","c++","5366.08 ","918.43 ","1306.21 ","4635 / 3579","14475 / 11345","4281 / 3324",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3415","proxy_s",,,"True","c++","4234 ","584.16 ","1437.27 ","6910 / 5408","24519 / 20318","3066 / 2312",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3416","sidmohla",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3417","akshay29","India","Ghaziabad","True","c++","585.65 ","0 ","0 ","37599 / 29028","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3418","sammyg",,,"True","c++","572.8 ","885.8 ","0 ","37935 / 29290","15497 / 12213","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3419","hcnimkar2812","India","Pune","True","c++","-1317.71 ","0 ","0 ","69048 / 55981","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3420","amit09",,,"False","c","4675.48 ","690.02 ","1318.2 ","5967 / 4636","22319 / 18287","4155 / 3214",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3421","msvas07","India","Mumbai","True","c++","-1445.92 ","789.27 ","684.89 ","70519 / 57368","18478 / 14842","15971 / 13778",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3422","atulag","India","Varanasi","True","c++","10708.64 ","2126.81 ","2128.25 ","449 / 263","1483 / 965","539 / 349",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3423","nfynt","India","Gwalior","True","c++","-644.44 ","450.77 ","492.71 ","60227 / 48094","27312 / 22930","18786 / 16423",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3424","darknight_21",,,"True","c++","-531.86 ","0 ","1374.82 ","58083 / 46211","NA","3619 / 2765",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3425","dg9_17",,,"True","c++","1933.94 ","1057.77 ","0 ","17226 / 13402","10909 / 8355","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3426","makeitdonesolo","India","Mumbai","True","c++","6687.73 ","1961.86 ","1809.03 ","2903 / 2178","1979 / 1347","1208 / 875",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3427","parasmth",,,"True","c","-1317.64 ","0 ","0 ","69046 / 55979","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3428","mouad",,,"False","python","2826.28 ","877.12 ","0 ","11606 / 7","15825 / 7","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3429","j4nu5","India","Bengaluru","False","c++","8825.85 ","1369.64 ","0 ","1216 / 848","5807 / 4245","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3430","foxly",,,"False","php","-294.75 ","0 ","0 ","54107 / 198","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3431","n1tz53","India","New Delhi","True","python","4874.27 ","1295.71 ","0 ","5574 / 4318","6731 / 4980","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3432","piyushgoyal",,,"True","c++","2426.13 ","1815.71 ","0 ","13733 / 10645","2516 / 1745","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3433","saurya807","India","Allahabad","True","c++","1315.41 ","0 ","915.91 ","22645 / 17598","NA","11067 / 9228",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3434","siehpe","United States","Ohio City","False","c++","3284.98 ","1373.55 ","885.37 ","9714 / 200","5753 / 140","11811 / 199",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3435","aosmanovic",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3436","assasin143",,,"True","c++","2878.73 ","1456.3 ","0 ","11394 / 8878","4879 / 3521","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3437","popiel",,,"False","scala","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3438","nishant_141077","India","Allahabad","True","c++","10473.97 ","1469.63 ","2239.97 ","521 / 312","4748 / 3418","409 / 251",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3439","undercut",,,"True","c++","6801.21 ","2165.89 ","0 ","2764 / 2068","1409 / 917","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3440","dhruv4jha","India","Bengaluru","False","c++","-1556.63 ","814.33 ","0 ","70994 / 57805","17855 / 14294","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3441","rahulharsh",,,"True","c++","-1100.4 ","553.32 ","0 ","67956 / 54983","25092 / 20855","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3442","mrazam110",,,"True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3443","dilipkasana",,,"True","java","2675.66 ","2896.33 ","1120.09 ","12373 / 9613","397 / 193","6916 / 5550",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3444","lgsmitty","Belarus","Minsk","False","java","13074.96 ","2449.66 ","0 ","102 / 3","891 / 15","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3445","alhaadgokhale",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3446","adiasg","India","Pune","True","c++","6719.8 ","0 ","0 ","2864 / 2146","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3447","m_a_y_a",,,"True","java","1364.31 ","786.09 ","0 ","22134 / 17206","18546 / 14902","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3448","deceiver","Portugal","Lisboa","False","c++","1651.52 ","0 ","0 ","19463 / 18","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3449","prashantmahesh","India","Chennai","True","c++","8949.71 ","3398.94 ","2247.26 ","1159 / 803","176 / 58","401 / 245",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3450","vikings","India","Bengaluru","True","c++","9898.58 ","3037.85 ","2085.04 ","710 / 462","318 / 149","598 / 395",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3451","rishimukherjee",,,"True","python","733.14 ","1396.78 ","0 ","35494 / 27381","5481 / 3995","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3452","nitish1402",,,"True","c++","5336.05 ","1950.54 ","0 ","4679 / 3617","2020 / 1377","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3453","mshubham93","India","Mumbai","False","c++","2018.36 ","1606.66 ","1204.31 ","16552 / 12887","3627 / 2568","5570 / 4402",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3454","magician_022","India","Kolkata","True","c++","-354.06 ","828.52 ","927.7 ","55727 / 44155","17553 / 14020","10779 / 8962",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3455","gaurav_vk",,,"True","c","-1301.99 ","491.03 ","0 ","68962 / 55903","26418 / 22080","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3456","nikneal91","India","Pune","True","java","-1969.77 ","826.47 ","0 ","73291 / 59937","17584 / 14048","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3457","bluemmb","Iran","Tabriz","True","c++","2870.4 ","1490.95 ","0 ","11435 / 26","4538 / 25","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3458","harsh93",,,"True","c++","3493.07 ","1033.67 ","0 ","8973 / 6997","11490 / 8819","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3459","eveline_plum",,,"False","java","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3460","sinus_070","India","Bengaluru","True","c++","9452.92 ","1570.8 ","1186.11 ","899 / 604","3876 / 2746","5850 / 4644",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3461","miskcoo","China","Fuzhou","True","c++","5386.41 ","0 ","0 ","4591 / 162","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3462","navu","India","Bengaluru","True","c","752 ","0 ","0 ","35172 / 27098","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3463","amitdoshi313","India","Mumbai","True","java","295.14 ","0 ","0 ","44122 / 34320","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3464","shubham190496","India","Jaipur","True","c++","9299.08 ","1676.52 ","2091.89 ","973 / 660","3210 / 2265","589 / 387",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3465","krishna_iit",,,"True","c","186 ","0 ","0 ","46169 / 36062","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3466","mohit21592",,,"True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3467","nidhisingh779","India","Bareilly","True","java","3987.04 ","578.41 ","1018.27 ","7558 / 5916","24663 / 20450","8789 / 7178",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3468","bharath14","India","Visakhapatnam","False","c++","-2182.09 ","-56.6 ","821.32 ","73882 / 60486","30068 / 25532","13359 / 11364",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3469","tanuj1","India",,"True","c++","8532.38 ","1696.06 ","0 ","1389 / 987","3101 / 2182","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3470","bholzer",,,"False","java","1012.69 ","0 ","0 ","27025 / 74","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3471","sousnake","India","Bengaluru","False","java","2642.26 ","1438.88 ","1790.37 ","12558 / 9752","5039 / 3645","1252 / 909",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3472","aditi181",,,"False","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3473","dj3500",,,"True","c++","3339.56 ","5551.28 ","0 ","9516 / 62","26 / 1","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3474","gauravdewan007","India","New Delhi","False","c++","10564.53 ","1648.23 ","1520.68 ","496 / 293","3378 / 2385","2448 / 1830",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3475","belowthebelt","India","Hyderabad","True","python","-120.42 ","1686.88 ","1076.64 ","51113 / 40264","3151 / 2222","7679 / 6216",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3476","mrgreen",,,"True","text","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3477","grammarnazi",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3478","rohit10",,,"True","c","-429.24 ","676.81 ","0 ","57038 / 45311","22562 / 18510","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3479","shil",,,"True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3480","mcveat",,,"False","scala","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3481","lamajenny",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3482","ronaldo_007","India","Jaipur","True","c++","7967.23 ","1829.02 ","1964.4 ","1782 / 1296","2461 / 1701","822 / 570",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3483","siddhanjay","India","Surat","True","c++","10357.63 ","2119.48 ","2048.16 ","563 / 348","1500 / 979","658 / 444",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3484","anuragdbl","India","Kolkata","True","c","292.58 ","1951.8 ","1502.4 ","44139 / 34336","2016 / 1374","2582 / 1932",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3485","liouzhou_101",,,"True","c++","7981.65 ","0 ","1241 ","1772 / 84","NA","5063 / 142",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3486","vidhant",,,"True","c++","5305.23 ","1245.72 ","0 ","4748 / 3673","7484 / 5580","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3487","cabraconstante",,,"True","java","383.35 ","0 ","0 ","41816 / 32398","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3488","romitheguru","India","Chennai","False","c++","-576.58 ","0 ","0 ","59213 / 47179","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3489","jackx","India","Gurgaon","False","python","1490.47 ","0 ","0 ","21067 / 16360","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3490","momohuang",,,"True","c++","3297.1 ","0 ","0 ","9673 / 32","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3491","abhinav1",,,"False","c++","6928.58 ","1435.21 ","1581.32 ","2646 / 1977","5075 / 3674","2089 / 1557",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3492","mukeshjwl","India","Allahabad","True","c++","11258.03 ","1021.22 ","1290.51 ","319 / 170","11777 / 9051","4482 / 3489",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3493","thecodebuster","India","Pune","False","python","1607.39 ","721.71 ","0 ","19790 / 15366","20609 / 16756","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3494","farhan36_iut",,,"True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3495","dddlll","India","New Delhi","False","c++","11016.46 ","2726.18 ","1637.04 ","377 / 211","541 / 302","1815 / 1354",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3496","srihari","India","Bengaluru","False","c++","8203.57 ","1813.18 ","0 ","1612 / 1167","2530 / 1756","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3497","kojak","Dominican Republic","Santo Domingo","False","c++","346.58 ","1639.09 ","0 ","42614 / 9","3439 / 4","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3498","harshil7924","India","Indore","True","c++","6642.85 ","2066.51 ","2070.87 ","2964 / 2224","1663 / 1101","629 / 420",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3499","spsd1998","India","Kolkata","True","c++","1811.29 ","775.47 ","0 ","18266 / 14194","19096 / 15380","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3500","codersan","India","Mumbai","True","c++","10587.4 ","2832.61 ","1955.97 ","489 / 290","447 / 227","839 / 585",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3501","sr_k",,,"True","c","7728.97 ","2219.96 ","0 ","1942 / 1420","1296 / 830","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3502","webdesign24",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3503","anubhavhcm",,,"True","c++","4150.58 ","1178.89 ","0 ","7109 / 5562","8546 / 6437","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3504","hddjazz",,,"False","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3505","hagu","India","Bengaluru","True","c++","-1033.44 ","1465.29 ","0 ","67105 / 54211","4792 / 3455","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3506","codegagu","India","Kolkata","True","c++","3121.13 ","951.81 ","889.77 ","10385 / 8080","13513 / 10533","11624 / 9741",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3507","goodfornothing",,,"True","c++","516.07 ","542.78 ","0 ","39592 / 30605","25341 / 21084","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3508","nakul28",,,"False","ruby","2688.3 ","1206.54 ","0 ","12321 / 9568","8087 / 6064","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3509","aloktomar26","India","Allahabad","True","c++","4521.5 ","990.53 ","1351.93 ","6272 / 4888","12487 / 9661","3845 / 2950",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3510","zeus_optimus",,,"False","python","-1577.34 ","620.08 ","0 ","71094 / 57897","23959 / 19798","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3511","inyono","Germany","Munich","True","hask","1645.75 ","0 ","1201.54 ","19485 / 54","NA","5612 / 15",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3512","shivangi_d","India","Bhopal","True","c++","7456.5 ","1709.15 ","1660.87 ","2185 / 1609","3035 / 2131","1699 / 1269",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3513","h43k3r","India","Nagpur","True","c++","7030.52 ","1255.87 ","1180.87 ","2547 / 1899","7314 / 5442","5923 / 4708",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3514","rakshify",,,"False","c","-405.05 ","0 ","0 ","56637 / 44959","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3515","panicker","India","Hyderabad","False","java","4353.46 ","1592 ","644.15 ","6631 / 5179","3725 / 2638","16640 / 14388",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3516","sakshim1994",,,"True","c++","-83.84 ","786.09 ","0 ","50663 / 39872","18546 / 14902","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3517","baqir",,,"True","java","-689.69 ","707.31 ","1239.41 ","61292 / 49037","21115 / 17210","5086 / 3996",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3518","harithag0_0",,,"False","c","0 ","1048.07 ","0 ","NA","11152 / 8547","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3519","gorv","India","Karnal","True","c++","11710.76 ","1850.19 ","2848.96 ","241 / 118","2384 / 1648","97 / 31",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3520","chamanchindi",,,"False","c","948.24 ","0 ","0 ","29626 / 22588","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3521","j1g5aw",,,"False","java","-308.13 ","1605.96 ","0 ","54746 / 43322","3632 / 2571","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3522","gvishal","India","New Delhi","True","c++","6703.97 ","2148.25 ","1410.9 ","2880 / 2159","1439 / 936","3262 / 2473",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3523","saajansuper",,,"True","c","-351.75 ","0 ","0 ","55713 / 44143","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3524","shivam8789",,,"True","c++","350.06 ","0 ","0 ","42443 / 32931","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3525","bhanu1993",,,"True","c++","-731.76 ","0 ","0 ","61710 / 49410","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3526","ironman8888","India","Hyderabad","True","c++","1090.19 ","0 ","0 ","25483 / 19674","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3527","darkapex","India","New Delhi","True","python","2442.32 ","0 ","925.27 ","13653 / 10587","NA","10824 / 9005",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3528","aayushpy","India","Noida","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3529","akshit_1","India","Pilani","True","java","3201.48 ","0 ","0 ","10006 / 7789","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3530","verma_anil","India","Jaipur","True","c++","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3531","rneha725","India","New Delhi","True","c++","-1248.04 ","1188.18 ","0 ","68692 / 55650","8402 / 6313","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3532","sajetr",,,"True","c","0 ","0 ","0 ","NA","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3533","halfbaked",,,"True","c","224.58 ","0 ","0 ","45404 / 35436","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3534","akarsh_hegde","India","Udupi","True","c","-1488.76 ","0 ","0 ","70699 / 57531","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3535","bit123","India","Bengaluru","True","java","-1026.08 ","0 ","0 ","67061 / 54171","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3536","ayu2g_11",,,"True","c","63.89 ","786.09 ","0 ","48131 / 37729","18546 / 14902","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3537","cybuster",,,"True","c++","1079.34 ","877.12 ","1146.96 ","25639 / 163","15825 / 129","6458 / 66",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3538","sanchitkum","India","Vellore","True","c++","6197.44 ","2064.95 ","1740.66 ","3466 / 2613","1668 / 1106","1400 / 1022",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3539","lokesh999","India","Ghaziabad","True","c++","4058.72 ","338.17 ","1092.88 ","7353 / 5752","28511 / 24052","7398 / 5974",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3540","thesoulhacker",,,"True","c++","123.78 ","977.14 ","0 ","47262 / 36993","12900 / 10007","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3541","deepansh90","India","Noida","False","java","1693.42 ","1592.59 ","762.08 ","19136 / 14855","3723 / 2636","14467 / 12384",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3542","rohit_0801","India","Kolkata","True","c++","10676.17 ","1347.39 ","1696.99 ","466 / 273","6071 / 4461","1568 / 1158",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3543","cute_girl",,,"True","c++","609.32 ","-272.56 ","467.4 ","37335 / 28808","30154 / 25617","18977 / 16609",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3544","rajatgupta93",,,"True","c++","1918.48 ","0 ","0 ","17387 / 13531","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3545","max369",,,"True","java","177.45 ","442.2 ","0 ","46371 / 36222","27375 / 22986","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3546","y07uc118",,,"False","c++","3571.54 ","995.6 ","0 ","8727 / 6811","12370 / 9561","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3547","magus","India","New Delhi","True","c++","5437.05 ","1769.57 ","889.77 ","4515 / 3487","2707 / 1897","11624 / 9741",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3548","dhee25khatri",,,"True","c++","1060.25 ","0 ","0 ","25928 / 19955","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3549","abhishek_iiita","India","Allahabad","True","c++","10513.44 ","2705.74 ","2066.61 ","510 / 305","566 / 316","634 / 425",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3550","yoyosonu","India","Nowrangpur","True","c++","3339.04 ","1838.91 ","1064.96 ","9518 / 7413","2428 / 1675","7892 / 6400",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3551","invest123","India","Udupi","False","c","-519.45 ","861.96 ","1071.24 ","57990 / 46126","16646 / 13222","7788 / 6311",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3552","zeekhuge","India","Jabalpur","True","c++","1144.35 ","1008.42 ","0 ","24610 / 19027","12083 / 9307","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3553","dravs10",,,"True","c++","0 ","0 ","983.38 ","NA","NA","9551",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3554","boochman","Israel","Tel Aviv-Yafo","False","java","9503.23 ","1540.44 ","1866.89 ","876 / 1","4115 / 5","1044 / 1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3555","tehqin",,,"True","java","4561.53 ","1253.07 ","0 ","6192 / 105","7365 / 175","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3556","lokeshw24",,,"True","c","-362.02 ","0 ","0 ","55785 / 44207","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3557","deepak100","India","Kanpur","True","c","2408.97 ","937.98 ","916.29 ","13840 / 10731","13949 / 10897","11059 / 9221",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3558","nikil_agar","India","Allahabad","True","c++","6426.68 ","2101.83 ","0 ","3192 / 2407","1549 / 1017","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3559","sasikirankarri","India","Visakhapatnam","True","c++","-2395.25 ","291.5 ","32.42 ","74375 / 60951","29317 / 24816","20615 / 18177",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3560","morass","Czech Republic","Praha","True","c++","11323.06 ","2136.96 ","2934.58 ","309 / 3","1463 / 7","77 / 1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3561","shreeshaprabhu","India","Udupi","True","c++","11148.13 ","2804.17 ","1292.79 ","345 / 189","475 / 252","4451 / 3463",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3562","surprised1","India","New Delhi","True","c++","4350.38 ","0 ","0 ","6636 / 5183","NA","NA",NULL,NULL,NULL,NULL,NULL,NULL,NULL
